ZBTB1,PIHD2
ZBTB1,SCNM1
ZBTB1,F161A
ZBTB1,KAT5
EVI2A,MALL
EVI2A,MAL
EVI2A,VATL
EVI2A,RTP2
EVI2A,PLPP4
AIF1L,E9PPN1
CTAG2,UBQL1
CTAG2,SEN2
CTAG2,AAPK2
CTAG2,Q5T7P5
CTAG2,AXIN2
V2R,B2RMP2
V2R,A0A087WZ82
MP2K2,HNRPK
MP2K2,MOS
HNRH2,MSI1H
HNRH2,B4DHE8
HNRH2,Q6IAT7
HNRH2,TEKT1
ARMX1,D3DPQ1
NACHO,ORML1
NACHO,T106C
NACHO,TM243
NACHO,FXYD6
NACHO,VAMP1
NACHO,RUSF1
NACHO,CXL16
NACHO,CKLF5
NACHO,FIMP
NACHO,TMM42
NACHO,TRBM
NACHO,A8K660
NACHO,TM222
NACHO,TM201
NACHO,TACAN
NACHO,T229B
NACHO,RTP2
NACHO,B3KM21
NACHO,GIMA1
TIM8A,C1QT2
TIM8A,CAVN3
ZC4H2,PERI
ZC4H2,A0A087WU05
ZC4H2,F161B
ZC4H2,GEM
ZC4H2,B4DXY4
ZC4H2,GCC1
ZC4H2,RN151
ZC4H2,ATP4B
ZC4H2,PKHN1
ZC4H2,ZN490
ZC4H2,ZN669
ZC4H2,B3KNS9
A0A087WYI0,GPS2
A0A087WYI0,ZC3HA
A0A087WYI0,SPAG8
A0A087WYI0,CA094
A0A087WYI0,CREB5
A0A087WYI0,CC120
A0A087WYI0,A0A0A0MTL7
A0A087WYI0,TBX6
A0A087WYI0,VENTX
A0A087WYI0,ZIC1
A0A087WYI0,PRR35
A0A087WYI0,OXER1
A0A087WYI0,TLX3
A0A087WYI0,SPIC
A0A087WYI0,C9JMY0
A0A087WYI0,B3KTH5
A0A087WYI0,PROP1
A0A087WYI0,KR151
A0A087WYI0,KR261
RGS13,APOL6
PPCS,PPCS
COX7C,CIDEB
COX7C,MAGA2
COX7C,Q6P448
TRAF2,TRAF2
TRAF2,PIN1
TRAF2,B7Z3C7
TRAF2,GSE1
TRAF2,AAKB2
TRAF2,Q5JX83
TRAF2,ZSWM3
TRAF2,ZMYM5
TRAF2,BEX2
TRAF2,F5H0I3
TRAF2,VEZF1
TRAF2,H9ZYJ2
TRAF2,RIPK1
TRAF2,E9PEY4
TRAF2,ASCC1
TRAF2,MORN3
TRAF2,MFAP1
TRAF2,BAHD1
TRAF2,B7Z896
TRAF2,A0A384MR00
TRAF2,CBX8
TRAF2,A0A087WWW9
TRAF2,FBX28
TRAF2,SOX13
TRAF2,EAF1
TRAF2,TIFA
TRAF2,FA50B
TRAF2,SYFM
TRAF2,ZMAT2
TRAF2,TRI50
TRAF2,RIPP1
TRAF2,UTP23
TRAF2,SHC3
TRAF2,MSRB2
TRAF2,ADPPT
TRAF2,TRPT1
TRAF2,C19L2
TRAF2,LONF1
TRAF2,CTSRT
TRAF2,F161B
TRAF2,UBX11
TRAF2,DEMA
TRAF2,DVL3
TRAF2,A8K1M0
TRAF2,SAXO4
TRAF2,LYSM1
TRAF2,SCNM1
TRAF2,CRBA2
TRAF2,ARIP4
TRAF2,CD20B
TRAF2,GEM
TRAF2,PRP18
TRAF2,NB5R2
TRAF2,NAB2
TRAF2,ANR11
TRAF2,IKBD
TRAF2,B2RD96
TRAF2,F107A
TRAF2,ZBT49
TRAF2,CV015
TRAF2,ZNF35
TRAF2,TIGD4
TRAF2,F161A
TRAF2,DDI1
TRAF2,TCEA2
TRAF2,F90A1
TRAF2,SYQ
TRAF2,Q9NSS6
TRAF2,MOS
TRAF2,M0R230
TRAF2,RIN1
TRAF2,TRAF6
TRAF2,T10IP
TRAF2,TEANC
TRAF2,IMDH2
TRAF2,RD23A
TRAF2,MKRN3
TRAF2,ZN648
TRAF2,ZN572
TRAF2,TSH2
TRAF2,DSCR6
TRAF2,FAM9A
TRAF2,EP400
TRAF2,ZN438
TRAF2,THAP7
TRAF2,RPC3
TRAF2,SAM11
TRAF2,ZSC23
TRAF2,NOXA1
TRAF2,ZKSC3
TRAF2,B3KNS9
TRAF2,P121A
TRAF2,ZN774
TRAF2,KANK2
TRAF2,QRIC1
TRAF2,B4DST7
TRAF2,IPIL1
TRAF2,NHSL2
TRAF2,GPAN1
TRAF2,Q2TB68
TRAF2,MBLC1
TRAF2,COE2
TRAF2,AK1BF
TRAF2,BD1L2
TRAF2,UT14C
TRAF2,FDXA1
TRAF2,CC187
TRAF2,Q9H614
TRAF2,PCGF2
PLAT1,UBQL1
PLAT1,ZIC1
PLAT1,TLX3
PLAT1,CC103
PLAT1,HGS
PLAT1,GPAN1
B7ZAY2,MTUS2
TSN8,LIPR1
TSN8,TIM23
RAB3I,AAKB2
RAB3I,TBC21
RAB3I,AP4AT
RAB3I,Q9NSS6
RAB3I,M21D2
RAB3I,DJB13
RAB3I,A0A087WZG9
F8W0J4,B7Z722
F8W0J4,ANKK1
Q502V5,ZNT2
Q502V5,VAMP5
Q502V5,TM187
Q502V5,RTP2
Q502V5,SFT2B
Q502V5,CCL4
LRC61,CA216
LRC61,B3KTH5
LRC61,HGS
AUNIP,AAKB2
AUNIP,NXF1
AUNIP,CN119
PIN1,Q8N6B6
PIN1,AJUBA
PIN1,MTG16
PIN1,SSBP4
PIN1,RB8NL
PIN1,MTUS2
PIN1,ABI2
PIN1,ETV6
PIN1,F5GY10
PIN1,A0A1B0GV97
PIN1,B7Z896
PIN1,SCYL1
PIN1,CNKR1
PIN1,A8K4N4
PIN1,NGAL
PIN1,ANR40
PIN1,SSBP3
PIN1,IKZF3
PIN1,NUP35
PIN1,FRS2
PIN1,NAB2
PIN1,T22D4
PIN1,GOGA2
PIN1,ZN526
PIN1,CC88B
PIN1,FOXI1
PIN1,HEXI2
PIN1,J3KNE2
PIN1,ZN768
PIN1,FOS
PIN1,KRT38
PIN1,ZN449
PIN1,DAB1
PIN1,SCAI
PIN1,CBY2
PIN1,GP152
PIN1,E9PKL5
PIN1,CC184
PIN1,ZBT42
PIN1,SRCRL
PIN1,ZBTB2
PIN1,NELFA
PIN1,PBX1
PIN1,IKZF1
PIN1,SELV
PIN1,KR108
PIN1,UBQL2
PIN1,KR106
PIN1,SPT5H
PIN1,ARI5A
PIN1,PDLI7
PIN1,GG6L9
PIN1,TRI27
PIN1,ZN783
PIN1,E2F4
PIN1,RN208
PIN1,NUP62
PIN1,ZBTB9
PIN1,SPN90
PIN1,UBX2B
PIN1,KCTD7
PIN1,CC153
PIN1,KRA59
PIN1,KR107
PIN1,AF17
FXL12,GEMI4
A0JNV7,MARH6
A0JNV7,TLCD4
A0JNV7,E5RIK9
A0JNV7,B2RA75
A0JNV7,FCERG
A0JNV7,CC107
A0JNV7,ELOV7
A0JNV7,EMC5
A0JNV7,DHB13
A0JNV7,TMM80
A0JNV7,MFSD5
A0JNV7,KI2L3
S35E1,B4E325
S35E1,A0A384NPV7
EP15R,TPC2A
SNG3,B4E325
SNG3,Q5VZ30
SNG3,TTPA
SNG3,ARFP1
SNG3,ACSF2
SNG3,MIDN
SNG3,HSBPL
Q0IJ49,RETR3
Q0IJ49,FATE1
Q0IJ49,MF14B
Q0IJ49,CLD8
Q0IJ49,ZNT8
Q0IJ49,LRC25
Q0IJ49,MFSD5
Q0IJ49,T229B
Q0IJ49,CD3E
Q0IJ49,LIME1
Q0IJ49,ABHGA
Q0IJ49,TMX2
GBG13,UQCC2
GBG13,EMIL1
GBG13,TRI54
GBG13,Q99770
GBG13,B7ZMJ3
GBG13,C4P096
GBG13,PLS2
GBG13,AP4AT
GBG13,KRT38
GBG13,K1C27
GBG13,RPRM
GBG13,CTG1B
GBG13,BEX5
GBG13,RASFA
GBG13,E7ES87
GBG13,CRTP1
GBG13,Q2TB68
GBG13,HAUS3
GBG13,VPS16
GBG13,KRA92
GBG13,HXA10
GBG13,CTG1B
EMC6,C9JCY4
EMC6,CTR1
EMC6,SOAT
EMC6,EBP
EMC6,MF14B
EMC6,TLCD4
EMC6,TM237
EMC6,PDZ1I
EMC6,S39A2
EMC6,EMC5
EMC6,A6ZIE4
TBA4A,T11L2
AAMP,AEN
TNR19,MTURN
TNR19,GIMA5
TNR19,SGTB
ZN835,CC136
ZN835,SHFL
ZN835,RINT1
ZN835,STALP
ZN835,GUCD1
ZN835,B7Z896
ZN835,CIB3
ZN835,TRI41
ZN835,PRD14
ZN835,TEX12
ZN835,ZN837
ZN835,SHP1L
ZN835,SPAT2
ZN835,Q6IAT7
ZN835,DEUP1
ZN835,B3KN61
ZN835,CCDB1
ZN835,GOGA2
ZN835,ZN526
ZN835,RN187
ZN835,ZN768
ZN835,ZN524
ZN835,RPAC1
ZN835,Q9UME6
ZN835,HAP1
ZN835,ZN497
ZN835,CCD57
ZN835,B7Z1H1
ZN835,CLK3
ZN835,MKRN3
ZN835,ZN792
ZN835,ZN572
ZN835,LDOC1
ZN835,BEGIN
ZN835,TSYL2
ZN835,B7ZM05
ZN835,CRTP1
ZN835,ZNF71
ZN835,ZN121
ZN835,GG6L9
ZN835,KRA45
ZN835,KR123
ZN835,A0A087X1B1
AKAP9,BEX2
AKAP9,Q96MS1
AKAP9,ABI2
AKAP9,TET5B
AKAP9,SNF8
AKAP9,CC116
AKAP9,SCNM1
AKAP9,TLX3
AKAP9,SSX5
AKAP9,SSX3
AKAP9,RBTN1
AKAP9,F90A1
AKAP9,TEANC
AKAP9,CTNA3
AKAP9,MESH1
GBG11,CEP44
GBG11,REP15
GBG1,UBXN4
GBG1,MSD4
GBG1,ZN277
HIP1,GLSL
HIP1,CYRIB
HIP1,TCEA2
HIP1,CFA53
HIP1,TEANC
HIP1,RPRM
HIP1,LITAF
PTN12,PPIP1
GNAI1,PCP2
GNAI1,A0A024RCP6
MTEF1,TM128
RBM48,AAKB2
RBM48,COX5B
RBM48,JMY
RBM48,E5RHC2
RBM48,TSR2
RBM48,Q6IAT7
RBM48,TEKT4
RBM48,SCNM1
RBM48,RPAC1
RBM48,S100Z
RBM48,F90A1
RBM48,ATPF2
RBM48,EIF1A
RBM48,CCD57
RBM48,RA51D
RBM48,SPRE2
RSLBB,MAGI1
RSLBB,GEMI6
PUR6,PUR6
PUR6,ARIP4
DGC6L,HM20A
DGC6L,B7ZMJ3
DGC6L,X6R8P6
DGC6L,SPTA1
DGC6L,DEUP1
DGC6L,NAB2
DGC6L,E9PFI4
DGC6L,ZN620
DGC6L,CKLF4
DGC6L,LRCH3
SDF2L,SGTB
1433F,B4DSR1
1433F,NHSL2
MGAT3,A0A140VK64
ATF4,GPS2
ATF4,GOGA1
ATF4,JDP2
ATF4,CEBPG
ATF4,FBW1A
ATF4,BFSP2
ATF4,CC106
ATF4,CEP83
ATF4,NP1L5
ATF4,GCC1
ATF4,SYTC2
ATF4,SAPC2
RFPL3,SLAI1
RFPL3,DDT4L
RFPL3,HSPB2
RFPL3,IF1AX
RFPL3,CC062
BORG5,A0A384NQ10
BORG5,AAPK2
APOL3,MOT8
APOL3,FATE1
APOL3,MFSD6
APOL3,TM237
APOL3,SGCB
APOL3,TM52B
APOL3,IL7RA
APOL3,CXB1
APOL3,TR10D
APOL3,LRC25
APOL3,GP152
APOL3,CXG1
APOL3,CXB5
APOL3,LHPL5
APOL3,A0A494C0V7
APOL3,A0A087WZ82
BI2L2,GLCTK
BI2L2,FAM9B
BI2L2,GRCR1
A0A140VJX3,ZBED1
IGLL1,UBQL2
IGLL1,FM25G
IGLL1,FM25G
IGLL1,FM25G
APOL2,EMP1
APOL2,TMM60
APOL2,SIT1
APOL2,MGST3
APOL2,B8ZZJ6
APOL2,CISD2
APOL2,AIG1
APOL2,RCAS1
APOL2,TM45B
APOL2,ITB2
APOL2,BSND
APOL2,TM52B
APOL2,PSCA
APOL2,A0A0A0MS29
APOL2,MARH3
APOL2,TM139
APOL2,CYBC1
APOL2,YIPF6
APOL2,GET1
APOL2,CXB5
APOL2,S26A6
APOL2,APOC4
V9H0H7,A0A087X1E4
LIF,HPGDS
LIF,KR123
A0A087X0J6,CA074
A0A087X0J6,B7Z5E9
Q5MJ33,COF2
CDHR3,PARVG
CDHR3,NEIL2
CDHR3,CX038
PODXL,UBQL2
PODXL,SGTB
Q8N6B6,TSACC
Q8N6B6,CTBP2
Q8N6B6,CDK3
MKLN1,MKLN1
MKLN1,ZBTB2
CC136,PSA1
CC136,SHFL
CC136,I6L9C3
CC136,RB33A
CC136,Q96MS1
CC136,TSG10
CC136,ISCU
CC136,E9PEY4
CC136,A0A087WZ19
CC136,HM20A
CC136,CBX8
CC136,NDK7
CC136,POGZ
CC136,FA50B
CC136,A0A024RCJ8
CC136,CC120
CC136,JMY
CC136,ZN837
CC136,ZN599
CC136,F161B
CC136,LCA5L
CC136,ZN230
CC136,CU058
CC136,PRR35
CC136,SCNM1
CC136,PRP18
CC136,CEP57
CC136,F107A
CC136,ZNF35
CC136,F161A
CC136,KINH
CC136,ZN440
CC136,TCEA2
CC136,A0A494C0Z5
CC136,MOS
CC136,KAT5
CC136,ZN497
CC136,B4DXY4
CC136,T10IP
CC136,JKIP2
CC136,ZN223
CC136,CC185
CC136,ZN648
CC136,ZN572
CC136,ZN329
CC136,CE57L
CC136,ASB7
CC136,THAP7
CC136,ZFP1
CC136,ZN696
CC136,MCRS1
CC136,CARD9
CC136,ZN490
CC136,ZN669
CC136,TSYL1
CC136,B3KNS9
CC136,ZN774
CC136,ZN124
CC136,ZN777
CC136,ZSC26
CC136,ZN785
CC136,ODAD3
CC136,Q2TB68
CC136,SDHF1
CC136,ZN580
CC136,MB3L2
CC136,JERKY
CC136,ATPO
CC136,Q96LI1
CC136,UBFL1
CC136,CEP95
CC136,CC187
CC136,ZN670
NDUA5,PKHF2
NDUA5,NDUS3
FEZF1,KR108
FEZF1,KRA11
FEZF1,CRTP1
FEZF1,K1C40
E9PDF6,SUOX
E9PDF6,POGZ
HXD3,IGFN1
HXD3,IKBD
MTX2,C1QT2
MTX2,KASH5
MTX2,RHOH
MTX2,UBQL2
CHIN,ANKK1
Q8IVA8,MAL2
Q8IVA8,3HAO
Q8IVA8,CKLF5
Q8IVA8,ATRAP
ORML1,B3KNZ5
ORML1,C9JCY4
ORML1,SOAT
ORML1,EBP
ORML1,RCAS1
ORML1,MF14B
ORML1,STOM
ORML1,TLCD4
ORML1,B7Z6J9
ORML1,B2RA75
ORML1,VMA21
ORML1,B4DPF8
ORML1,ASGR2
ORML1,PGRC2
ORML1,ZNT8
ORML1,TM52B
ORML1,SCN3B
ORML1,CPLX4
ORML1,REEP4
ORML1,AR13B
ORML1,GP152
ORML1,KCNK4
ORML1,DHB11
HAT1,B1ALP6
HAT1,A0A8V8TPL7
HAT1,AP4AT
HAT1,ZSCA4
HAT1,MORN5
PSMG2,PSMG1
TWSG1,LRC4C
TWSG1,FNDC9
ELL3,EAF1
CCD32,GTPB3
INO80,PKHF2
A0A0A0MT83,MGT5B
A0A0A0MT83,A0A024RCP6
A0A0A0MT83,ACTN3
SKAP,BEX2
SKAP,ABI2
SKAP,SGF29
A0A024R601,CLC10
A0A024R601,Q9UFY2
A0A024R601,CISD2
A0A024R601,RCAS1
A0A024R601,TM237
A0A024R601,B2RA75
A0A024R601,A0A087WTU3
A0A024R601,RIC3
A0A024R601,CPLX4
A0A024R601,AR13B
A0A024R601,FNDC9
A0A024R601,LRC25
A0A024R601,TM139
A0A024R601,CYBC1
A0A024R601,CLD7
A0A024R601,TMPS2
A0A024R601,EVI2B
A0A024R601,LIME1
A0A024R601,KI2L3
ARP19,SPDYC
THA10,Q6MZZ1
THA10,NDK7
THA10,PKHF2
MBD4,A4Z6T7
COPB,K1328
PSA1,DCTD
PSA1,CDN2D
PSA1,A0A384NQ10
PSA1,CHM1A
PSA1,KHDR3
PSA1,MTUS2
PSA1,COG6
PSA1,CCNH
PSA1,RBTN2
PSA1,PERI
PSA1,CACO2
PSA1,TRI54
PSA1,ABI2
PSA1,GUCD1
PSA1,CDR2
PSA1,IF4A3
PSA1,NDK7
PSA1,DDT4L
PSA1,P20D2
PSA1,DYLT1
PSA1,FL2D
PSA1,C102B
PSA1,LONF1
PSA1,UBX11
PSA1,EMSY
PSA1,GOG6A
PSA1,Q6IAT7
PSA1,TEKT4
PSA1,LZTL1
PSA1,PRIPO
PSA1,TERA
PSA1,ZMY19
PSA1,PHS
PSA1,NAB2
PSA1,GOGA2
PSA1,KCTD6
PSA1,HEXI2
PSA1,DYDC1
PSA1,MSD4
PSA1,K1C19
PSA1,KRT38
PSA1,K1C13
PSA1,RPAC1
PSA1,B4DP94
PSA1,GEPH
PSA1,BACD1
PSA1,PNMA1
PSA1,MKRN3
PSA1,DCTP1
PSA1,LDOC1
PSA1,B3KSC8
PSA1,VMAC
PSA1,KRA11
PSA1,KAZRN
PSA1,KRA41
PSA1,TRI27
PSA1,KRA63
PSA1,KRA13
PSA1,CV039
PSA1,KCTD7
PSA1,CC153
PSA1,KRA59
PSA1,NT2NA
PSA1,CF206
BODG,BODG
MYOD1,LMO4
MYOD1,IGFN1
MYOD1,EX3L1
MYOD1,FIGLA
A8K8C1,SPAG8
A8K8C1,DPH3
A8K8C1,FOXH1
A8K8C1,HGS
KCNC1,BI1
KCNC1,LPAR3
KCNC1,TARG1
TPH1,PPIP1
DCTD,DCTD
DCTD,SDCB1
DCTD,MASU1
A0A0S2Z5F0,N0E4C7
RIP,RA51B
UBP6,RIPP1
UBP6,ANR11
UBP6,CABP2
Q7Z3H1,LBX1
Q7Z3H1,TXN4B
Q7Z3H1,PLS3
CD68,MAL2
CD68,T179B
CD68,A6ZIE4
CD68,SGTB
CD68,TOM6
TXD17,INCA1
FXR2,PRAM
FXR2,I6L9C3
FXR2,BLK
FXR2,MFAP1
FXR2,A0AA34QVE6
FXR2,MMTA2
FXR2,ZMAT2
FXR2,C19L2
FXR2,NEXN
FXR2,IGFN1
FXR2,ZN232
FXR2,YES
FXR2,A0A087WVS7
FXR2,MO4L1
FXR2,MCRS1
DAA11,TERF1
DAA11,PODN
DAA11,PKHF2
DAA11,LRCH3
DAA11,SSX7
DAA11,LSM2
DAA11,TT23L
PUS7L,TRI27
KRI1,LLPH
ILF3,VP37C
CDN2D,THAP1
CDN2D,CDK4
CDN2D,UQCC2
CDN2D,SDCB1
CDN2D,Q9NZ78
CDN2D,B4DZ69
CDN2D,P66B
CDN2D,DDT4L
CDN2D,NR4A2
CDN2D,LONF1
CDN2D,SAXO1
CDN2D,A0A8V8TPL7
CDN2D,CGBP1
CDN2D,PRIPO
CDN2D,MSS51
CDN2D,K2C75
CDN2D,T10IP
CDN2D,ZN620
CDN2D,F228A
CDN2D,ZN396
CDN2D,RUFY4
CDN2D,NIF3L
CDN2D,INCA1
CDN2D,ZN774
CDN2D,DYT2B
CDN2D,CFA90
CDN2D,ZN688
CDN2D,MEI4
MTUS1,B4DKR0
SIGL9,A0A0S2Z4Q0
SIGL9,BRID5
A0A0A0MQY9,KR108
A0A0A0MQY9,KRA11
A0A0A0MQY9,CRTP1
A0A0A0MQY9,KRA59
A0A0A0MQY9,NT2NA
NGDN,MFAP1
NGDN,NOM1
NGDN,N0E4C7
Q86TZ7,E9PFX5
Q86TZ7,CA050
Q86TZ7,B7Z5E9
RAB2B,VRTN
RAB2B,STALP
RAB2B,TBX19
RAB2B,TXD11
RAB2B,B2RCB4
RAB2B,GOGA2
RAB2B,GAR6
RAB2B,NXP20
RAB2B,GAR1A
B2CL2,APOC1
B2CL2,A0A140VJN5
B2CL2,CIDEB
B2CL2,TMX1
B2CL2,S39A6
B2CL2,CISD2
B2CL2,FATE1
B2CL2,STOM
B2CL2,A0A0C4DH20
B2CL2,CHODL
B2CL2,Q6NZ59
B2CL2,A0A087WVN2
B2CL2,KCNJ6
B2CL2,KASH5
B2CL2,GPX8
B2CL2,B3KXP1
B2CL2,S39A2
B2CL2,A0A8V8TN35
B2CL2,PSCA
B2CL2,GP151
B2CL2,S35E3
B2CL2,TM139
B2CL2,CJ067
B2CL2,CLD7
B2CL2,A6ZIE4
B2CL2,BNIP5
B2CL2,BHA09
B2CL2,SYCY2
B2CL2,APOC4
AJUBA,SYFM
AJUBA,CREB5
AJUBA,CTSR1
AJUBA,Z512B
F5H619,E5RHC2
A0A0A0MRI2,SNX2
EAPP,TFIP8
F8W1G2,RB8NL
F8W1G2,F168B
F8W1G2,E5RHC2
F8W1G2,IKZF3
F8W1G2,DUS7
F8W1G2,PKHA2
F8W1G2,E9PFI4
F8W1G2,CTBP2
F8W1G2,ZN655
RNAS1,TRIM7
G3V5X7,RHXF2
G3V5X7,UBAP2
REEP5,A0A087X1E4
REEP5,PITC1
REEP5,Q96AL5
F1T0I5,IF4E3
F1T0I5,KRA81
B7Z3C7,MTG16
B7Z3C7,TRI54
B7Z3C7,GIT2
B7Z3C7,A0A1B0GV97
B7Z3C7,ASPP2
B7Z3C7,Q6IAT7
B7Z3C7,GOGA2
B7Z3C7,K1C27
B7Z3C7,PNMA1
B7Z3C7,A8K5M4
B7Z3C7,NUTM1
FGF13,PKHF2
B4DPT1,DPY30
CAD15,UBQL2
CAD15,SGTB
PGAP6,A0A8V8TPL7
PGAP6,HNRPK
PGAP6,KR108
PGAP6,KRA11
PGAP6,CRTP1
PGAP6,KR123
PGAP6,KRA63
PGAP6,KRA59
PGAP6,NT2NA
INSR2,GP152
TNNI3,RASFA
MTG16,RT4I1
MTG16,A0A384MR00
MTG16,P66A
MTG16,VP37C
MTG16,EPMIP
GAMT,RAB24
GAMT,TRI39
HDHD1,MAGA4
HDHD1,GLCTK
GALT8,DOLK
KCNA5,TM107
EFC4B,ZNF20
EFC4B,SLAI1
EFC4B,RBAK
EFC4B,ANR29
EFC4B,GOGA2
EFC4B,K2C75
EFC4B,RPAC1
EFC4B,DDIT3
EFC4B,FA156
EFC4B,KR195
EFC4B,ZN655
EFC4B,KR131
EFC4B,PNMA5
EFC4B,Q58EY0
EFC4B,Q2TB68
EFC4B,FA156
A0A384NQ10,G8JLM4
A0A384NQ10,KHDC4
A0A384NQ10,SPF45
A0A384NQ10,TACO1
A0A384NQ10,TCF25
A0A384NQ10,SAT2
A0A384NQ10,E5RHC2
A0A384NQ10,TNNI1
A0A384NQ10,COX6C
A0A384NQ10,DIK1B
A0A384NQ10,B4DWA2
A0A384NQ10,ABH15
A0A384NQ10,MYPOP
A0A384NQ10,RPP25
A0A384NQ10,KCNA4
A0A384NQ10,F228A
A0A384NQ10,LYRM7
A0A384NQ10,NIF3L
A0A384NQ10,SMI10
A0A384NQ10,TEAD4
A0A384NQ10,Q2TB68
A0A384NQ10,BHA09
A0A384NQ10,RM12
A0A384NQ10,GA2L2
Q05DU1,MTUS2
Q05DU1,TRI54
Q05DU1,HMBX1
Q05DU1,Q6IAT7
Q05DU1,GOGA2
Q05DU1,LDOC1
Q05DU1,KAP1
ECSIT,NXF1
ECSIT,TSSK3
ECSIT,GEM
ECSIT,BFSP2
ECSIT,MKRN3
ECSIT,CTNA3
ECSIT,SYTC2
A0A3B3ISD2,CDC26
A0A5P9VN71,KR107
NECT2,RGS20
NECT2,LCE2B
NECT2,PDIA1
NECT2,LCE5A
NECT2,LCE2C
NECT2,KR108
NECT2,KRA11
NECT2,ITF2
NECT2,LCE1C
NECT2,CRTP1
NECT2,KR122
NECT2,KRA13
NECT2,NT2NA
APOC1,RSAD2
APOC1,CIDEB
APOC1,MPC2
APOC1,ATP68
APOC1,E5RIK9
APOC1,RADIL
APOC1,MAIP1
APOC1,ACSF2
APOC1,GSDMA
APOC1,DHRSX
APOC1,NFU1
APOC1,A0A140TA84
APOC1,TEX44
APOC1,FX4L3
APOC1,TPRG1
APOC1,RTP5
APOC1,HIG1C
APOC1,H4G
APOC1,Q7Z5W8
GA45G,ARP5L
GA45G,D5MQE1
GA45G,DDT4L
GA45G,RWD2B
GA45G,AF1L1
GA45G,BEND7
GA45G,B3KTX4
GA45G,ZN664
GA45G,FA156
GA45G,RRP7A
GA45G,RASFA
GA45G,BL1S2
GA45G,ZN763
GA45G,NMB
GA45G,CFA44
GA45G,FA156
XPO7,RAN
XPO7,USO1
GTPB3,CENPR
GTPB3,A0A024RCJ8
GTPB3,BEND7
GTPB3,SRTD3
GTPB3,MB3L1
GTPB3,ZFP90
GTPB3,INCA1
GTPB3,ZN774
GTPB3,ZNF69
GTPB3,TBC3C
GTPB3,TBC3C
PLVAP,CDSN
G8JLM4,HAUS8
G8JLM4,BEX2
G8JLM4,S14L4
G8JLM4,Q96MS1
G8JLM4,RINT1
G8JLM4,BL1S1
G8JLM4,MED4
G8JLM4,DCTN3
G8JLM4,FCSD2
G8JLM4,TRI54
G8JLM4,E9PEY4
G8JLM4,ABI2
G8JLM4,MNS1
G8JLM4,PARVG
G8JLM4,TCHP
G8JLM4,K2C71
G8JLM4,HM20A
G8JLM4,A0A1B0GV97
G8JLM4,B4DIU9
G8JLM4,Q8N2Y6
G8JLM4,A0A384MR00
G8JLM4,CA216
G8JLM4,CENPR
G8JLM4,FCRL5
G8JLM4,A0A384NYV2
G8JLM4,SHC3
G8JLM4,A0A0S2Z681
G8JLM4,A0A0C4DH20
G8JLM4,F161B
G8JLM4,BRPF1
G8JLM4,UBX11
G8JLM4,RIBC1
G8JLM4,CCD24
G8JLM4,CU058
G8JLM4,CC116
G8JLM4,I3L3E8
G8JLM4,CCD42
G8JLM4,TTC9C
G8JLM4,TTL10
G8JLM4,SCNM1
G8JLM4,TXLNB
G8JLM4,GEM
G8JLM4,DEUP1
G8JLM4,SOLH1
G8JLM4,BEX3
G8JLM4,CC103
G8JLM4,POP5
G8JLM4,SRTD3
G8JLM4,Q0VAA8
G8JLM4,TEKT1
G8JLM4,CSN6
G8JLM4,SEM4C
G8JLM4,CNNM3
G8JLM4,MET15
G8JLM4,K2C75
G8JLM4,DYDC1
G8JLM4,BFSP2
G8JLM4,KRT38
G8JLM4,K1C27
G8JLM4,SYQ
G8JLM4,Q9UME6
G8JLM4,MOS
G8JLM4,M0R230
G8JLM4,K1C28
G8JLM4,CBY2
G8JLM4,B3KTX4
G8JLM4,KLH38
G8JLM4,TEANC
G8JLM4,MYOZ1
G8JLM4,IMP3
G8JLM4,A0A0A0MTR5
G8JLM4,D2CFI5
G8JLM4,TRIMM
G8JLM4,MKRN3
G8JLM4,ZBT42
G8JLM4,Q63HP7
G8JLM4,CEP63
G8JLM4,CTNA3
G8JLM4,SAPC2
G8JLM4,K1C26
G8JLM4,A8K699
G8JLM4,K1C16
G8JLM4,K1C14
G8JLM4,MCRS1
G8JLM4,RTP5
G8JLM4,Q7Z672
G8JLM4,BORC6
G8JLM4,KANK2
G8JLM4,ZN655
G8JLM4,GG6L9
G8JLM4,ODAD3
G8JLM4,MCCD1
G8JLM4,Q2TB68
G8JLM4,NUP62
G8JLM4,SYJ2B
G8JLM4,CC187
G8JLM4,MEI4
DDA1,CKLF5
LSM7,U3KQK1
LSM7,RUXF
LSM7,DDT4L
LSM7,LSM3
LSM7,LSM2
LSM7,TCL1B
RT4I1,ERMIN
RT4I1,Q96AF9
RT4I1,HDX
RT4I1,PYM1
RT4I1,TF65
RT4I1,CTG1B
RT4I1,MARH5
RT4I1,ARFG3
RT4I1,CTG1B
RSPH3,ROP1L
RSPH3,DPY30
ENL,A8K509
H7C144,MILK2
H7C144,MYOZ2
H7C144,CN119
H7C144,ACTN3
FCHO1,PERI
FCHO1,GUCD1
FCHO1,A0A0S2Z4F6
FCHO1,PLAC8
FCHO1,C19L2
FCHO1,TRI42
FCHO1,TCEA2
FCHO1,KAT5
FCHO1,MB213
FCHO1,TEANC
FCHO1,PHLA2
FCHO1,KR132
FCHO1,FBXL7
FCHO1,KRA61
FCHO1,KR151
FCHO1,KR134
FCHO1,SESQ1
FCHO1,KPRP
FCHO1,KRA63
FCHO1,KR412
FCHO1,TSN4
FCHO1,KR101
FCHO1,KR105
